CATALOG -> LIBRARY OPAC -- Totals by All URLs
130505 thru 130505 No filters in effect
Host URL	Hits
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505223616&PID=fmc_MYYpzbNt6KYCnzxD5Z2t48bJ	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.12089.jpg	1
https://catalog.library.cornell.edu/gb6.html?bib_key=ISBN:9780521817646&limit=Select%20chapters%20available	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQNOBIB&SEQ=20130505163828&PID=4K3UEl5S84OFT2XH4qziuEvUCN4Ra	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB14.31676.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB5.12089.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?BBRecID=1379873&v1=1&SEQ=20130505182159&PID=kkvYLCmsqSm-CQaBdsq0Qq7EI8O36	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=Hooker%2C+Joseph&Search_Code=NAME_&PID=XMkpaEt2FYPgejt8fzSx3lSezEbSn&SEQ=20130505203816&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=xYnk7kv0V8ZwLcKG0oNTyCBafpL&SEQ=20130505212302&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=qajl1Mo-O5ga1Z8gK65mGKRvlV&SEQ=20130505210358&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?BBID=7025848&DB=local	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=S8VKZEy5ofTGcjhKI7FXa4hqGfEcD&SEQ=20130505180103&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB8.11717.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=lbSearch&SEQ=20130505220027&PID=t8XmNibD-DBAh7lrMj5-igoMg3tM&LRP=sbSearch	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=Catalogue+of+German+printed+books+to+1900&Search_Code=TALL&PID=vplePPzaXsLC4zmsJhcumKMJwRRY3&SEQ=20130505071225&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB3.2624.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=bSi5mc9YWOwzdv5f8nVchNVdnZTVz&SEQ=20130505130800&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB28.14362.jpg	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A0394407229&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=Ue4cbiiyGUJwAEEQ4xALapYFSqLra&SEQ=20130505173055&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=First&SEQ=20130505164113&PID=Z1cNMRQ4FYmbXvCOwfO3kLZg-O8tY	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatronRequestBibLogon&PID=Pypkz-7Y9gXsOVrMjeqAg0_uVzx-_&SEQ=20130505143529	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v2=1&ti=1,1&hd=0,0&SEQ=20130505215306&SC=Subject&SA=Gardening%20United%20States%20History%2E&PID=ZFkhkRBVSV9fmu2tUnKSXpJUpyrU&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505172829&PID=9XvOVr6PkAplPv-J6p2H-owFYFkhd	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v3=1&ti=1,1&SEQ=20130505055528&Search%5FArg=rongrian&Search%5FCode=NAME%5F&CNT=50&PID=3o0mx3R9fpUDf5DrKu_c1dLzQz6ro&SID=4	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=2&ti=1,2&SEQ=20130505105111&Search%5FArg=%20elements%20of%20style&Search%5FCode=TALL&CNT=50&PID=MY1-QlW90Qvx-0HhwIBj6hMJs16od&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB4.27747.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=Hooker%2C%20Joseph&Search%5FCode=NAME%5F%2B&CNT=50&REC=0&RD=0&RC=0&PID=QQBatXau5d_6sBkQ4JL0ErQ7LcSpN&SEQ=20130505204108&SID=1	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?ti=1,0&FROMBOOKBAG=TRUE&PID=6R2tItPg8uNdfpu8vxKGIzYvZq_&SEQ=20130505022907	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=sriraman%2C+bharath&Search_Code=NAME_&PID=3ef5vk3xAgMVJF3Ow9cVtMcJ9g4c1&SEQ=20130505181629&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=greek+magical&Search_Code=TALL&PID=QQBAc9pk2TAg3ktyXd0f7nz3J3FL&SEQ=20130505092414&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?BBID=4239962&DB=local	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB4.26623.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=sichuan+&BOOL1=all+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=food&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=culture&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&GRP3=AND+with+next+set&PID=812KxZZP_rxtpl4M6_AypYnXR2JCP&SEQ=20130505171316&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB14.13827.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB43.14362.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?VIEWCART=viewcart&PID=wSpLhIBjnC5s6MOCQqZ-O8zQyoob0&SEQ=20130505132815	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=Zvh6k6qgFeUsT2_cwSRBFULjr_A-&SEQ=20130505101159&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=JMgzPgfednYjZE7fScnzEnaQ4FjMW&SEQ=20130505170357&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB38.13827.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&SL=none&SAB1=Narratives+of+a+late+expedition+against+the+Indians&BOOL1=as+a+phrase&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&CNT=50	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.8798.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?ti=101,0&SAB1=thesis%20D13%2E9&BOOL1=as%20a%20phrase&FLD1=Holdings%20Keyword%20Anywhere%20%28HKEY%29&GRP1=AND%20with%20next%20set&SAB2=&BOOL2=all%20of%20these&FLD2=Keyword%20Anywhere%20%28GKEY%29&CNT=50&PID=D-nzmWihbzRWFuJi49PZFUJ-R2Jj&SEQ=20130505154639&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=cia+and+the+secret+war+in+laos+&Search_Code=TALL&PID=QdH73UJdE0e3O3BNlKyqdDImCNXvc&SEQ=20130505104433&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB7.20807.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=lexis+nexis&Search_Code=TALL&PID=GKRv5p0r_wOnejt8fzSx3lSezEbSn&SEQ=20130505110104&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB10.12029.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB30.7847.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=QQB2aTwCh3Q_2_Ul6Ryt-OeDX7NU&SEQ=20130505221913&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=3&ti=1,3&Search%5FArg=bulletin%20of%20the%20american%20schools&Search%5FCode=TALL&CNT=50&PID=zeT2g3oM8VycDwgqGLUs50_kcLW3&SEQ=20130505152851&SID=1	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatron&PID=S8VKZEy5ofTGcjhKI7FXa4hqGfEcD&SEQ=20130505180103	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB7.24530.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=4&ti=1,4&Search%5FArg=outlaws%20of%20the%20marsh&Search%5FCode=TALL&CNT=50&PID=s1VTjuq3RvjqVOlFB0dJMtdV0Q-dq&SEQ=20130505125805&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB3.8537.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB6.27145.jpg	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A082401653X&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=INTERNATIONAL%20JOURNAL%20OF%20MEDICINAL%20MUSHROOMS&Search%5FCode=JALL&CNT=50&PID=3e0EpUPQ3ktMCnBzkrH9x-N1Tvkdo&SEQ=20130505204958&SID=3	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB12.24530.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v2=2&ti=1,2&SEQ=20130505192048&Search%5FArg=mikic%2C%20radivoje&Search%5FCode=NAME%5F&CNT=50&PID=smCon7_AkAsXRNw9HPmrD9L7g3DuE&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQUESTBIB&SEQ=20130505094633&PID=nLpYxYPgMJw_r_ih6lOuj2qFyp0I	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A0511132972&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=First&SEQ=20130505084817&PID=Kd8uKuHtqDtNcXf7LG3HcgfntEfS	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=Preferences&PID=Js8qUiYP84OFt53UTBD-HYKUoUsAQ&SEQ=20130505132809	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB48.14362.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQUESTBIB&SEQ=20130505141001&PID=eK6JiE8WKbECqDtizmP6jW8whsseO	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=american+national+biography&Search_Code=TALL&PID=2JwhKYlb0Q5SIAi5f-vFY5lednYTs&SEQ=20130505061318&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=flora+of+china&Search_Code=TALL&PID=DlNK0EZvdNZ10mxW_YRsLzxdNd2WF&SEQ=20130505174210&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatron&PID=x8CmN99WY87HRBI4QWiUGselpyrLT&SEQ=20130505173932	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=United+States.+Central+Intelligence+Agency&Search_Code=NAME_&PID=VS1qpUQ7j6RE-g8t5MNBGb8vRvCtJ&SEQ=20130505165535&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=2GBPYOsXZ5IKgm9Yl6rmIKSxWHuES&SEQ=20130505073931&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=peppers&BOOL1=all+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=chinese&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=food&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&GRP3=AND+with+next+set&PID=cnoXt2oCtEXo1-aeFZ8h7itVS5Dju&SEQ=20130505170946&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&SAB1=jackie%20robinson&BOOL1=all%20of%20these&FLD1=Keyword%20Anywhere%20%28GKEY%29&GRP1=AND%20with%20next%20set&SAB2=&BOOL2=all%20of%20these&FLD2=Keyword%20Anywhere%20%28GKEY%29&GRP2=AND%20with%20next%20set&SAB3=&BOOL3=all%20of%20these&FLD3=Keyword%20Anywhere%20%28GKEY%29&CNT=50&PID=lx-NMTGJ94X3YidMGID5sfMZBoTG&SEQ=20130505151730&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?BBID=2247207&DB=local	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB2.7209.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB4.9985.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505152931&PID=zgMGbG-K7yxs5d_qyDjARf8EzEbS	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505211315&PID=KEIoTXQZa1-KkAsxVusnuiyLshhC	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&Search_Arg=Journal+of+clinical+gastroenterology&SL=None&Search_Code=TALL&CNT=10	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.13503.jpg	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A0333292758&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search%5FArg=truong%20vinh%20ky&Search%5FCode=NAME%5F&CNT=50&PID=6T35f_0LVS18yPr3up2M4Fxo5Chr&BROWSE=25&HC=4&SID=6	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQUESTBIB&SEQ=20130505143516&PID=ZVrHM1thbO4-zQYC1-TahrekH61li	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB3.29289.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.5473.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.11824.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.14741.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?ti=51,0&SAB1=wileyebks%20wileyebkscp%20wileyebksengr%20wileyebksmed%20wileyebksybp%20wileyebksybpmu&BOOL1=any%20of%20these&FLD1=Keyword%20Anywhere%20%28GKEY%29&GRP1=AND%20with%20next%20set&CNT=50&REC=0&RD=0&RC=0&PID=CnImVrc4oUpvM6xUiGyAxV4iZnn9I&SEQ=20130505143959&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&CNT=25&Search_Arg=Tetrahedron+letters&Search_Code=JALL	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=bbSearch&SEQ=20130505104631&PID=0qsSvDwzpU_PHbJTUECofq64zeUj9	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v2=4&ti=1,4&SEQ=20130505170102&Search%5FArg=Cascardi%2C%20Anthony&Search%5FCode=NAME%5F&CNT=50&PID=muM4DTX43gNTInmwcHsYi7Rvj6zSX&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=15&ti=1,15&Search%5FArg=Hooker%2C%20Joseph&Search%5FCode=NAME%5F%2B&CNT=50&REC=0&RD=0&RC=0&PID=9fgaAsHexA_fMXlb9zxcXxthwDGZU&SEQ=20130505205837&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB6.3311.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=pbLogon&PID=Z6FqKIiyakt2j-FnvxRkFxPT5Z7C&SEQ=20130505212745	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=equine&Search_Code=TALL&PID=wwg8muefGyPw6MOCQqZ-O8zQyoob0&SEQ=20130505141818&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB12.1376.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=2FGyteeDwTfvS5ytxvO3k6qh_rxZp&SEQ=20130505175534&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.6758.jpg	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=LCCN%3A76648411&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.12014.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&SL=none&SAB1=genuine+and+correct+account+of+the+captivity%2C+sufferings+%26+deliverance&BOOL1=as+a+phrase&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&CNT=50	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?BBID=1548556&DB=local	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SC=CallNumber&SEQ=20130505161134&PID=M--J6hCPBdiJbjaz49mxln67J9RX&SA=KF3455+.B47+2001	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A0738210110&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.26914.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=6&ti=1,6&Search%5FArg=rubenstein%2C%20carol&Search%5FCode=NAME%5F&CNT=50&PID=uKW_snccKEwjuF3ImgfnuG3HwD3W&SEQ=20130505221713&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=Affecting+Account+of+the+Tragical+Death+of+Major+Swan&BOOL1=as+a+phrase&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=GKRvubXBBpATQHdsRCthc8sVtEg-9&SEQ=20130505105821&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=laser+cooling&BOOL1=all+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=1MDJLaagvRroDq219wboUrbDwRSbO&SEQ=20130505132512&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=Fair+Play%3A+The+Moral+Dilemmnas+of+spying&Search_Code=TALL&PID=F4IEOvkeFeUsTvkn4qpLCySrdNT&SEQ=20130505153253&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&SL=none&SAB1=Cynthia+Ann+Parker&BOOL1=as+a+phrase&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=DeShields&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&CNT=50	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=hot+spices&BOOL1=all+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=chinese&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=food&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=cilrFwDLFuLbEKzf5gXlefFYPUeaR&SEQ=20130505171350&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=18&ti=1,18&Search%5FArg=textor%2C%20robert&Search%5FCode=NAME%5F&CNT=50&PID=178d6lG4-K68UE8upxU9JPAtumSgW&SEQ=20130505170850&SID=3	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?BBID=3767698&DB=local	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&SL=none&SAB1=Indian+Captive%3A+Or+a+Narrative+of+the+Captivity+and+Sufferings+of+Zadock+Steele&BOOL1=as+a+phrase&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&CNT=50	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQNOBIB&SEQ=20130505162453&PID=XcHbLGG4-0_6tQ3rD-FnR2Z6AJ08	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=3&ti=1,3&BOOL1=as%20a%20phrase&FLD1=ISSN%20%28ISSN%29&CNT=50&SAB1=0032%2D4558&PID=y8Wa3TTcIF-4xtCYj0VSNrHbLcSpN&SEQ=20130505005739&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=jews+in+colonial+america&Search_Code=TALL&PID=bRIo1M8wh7lbkrctuCFXaThMkAiha&SEQ=20130505180916&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=gcmU2C8w_rxtlNMFeJvjW-HUndsRh&SEQ=20130505204614&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&HC=1&hd=0,0&BOOL1=as%20a%20phrase&FLD1=Keyword%20Anywhere%20%28GKEY%29&CNT=25%20records%20per%20page&SAB1=%28OCoLC%295172000&PID=v5IrzeUbj6K4TaBg7Zg-j_fO3gEIz	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=yp0gaSmDCN4HrkjQiyV_rHsCUPzX2&SEQ=20130505170404&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB21.31370.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB41.25603.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=kluwer%20arbitration&Search%5FCode=FT%2A&CNT=50&PID=Z5IrMoNsZn6hW8oSp6myo-Fw_wZlx&SEQ=20130505190600&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505075313&PID=R6mXyp0vQ0_M7qqnUh7g98BPtEg-9	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=pbLogon&PID=cPzkzvt2R2uAGZbYlRCofxImCNXvc&SEQ=20130505105802	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=MJsI6MTNZq0vbzKALjDImHDbjWeDv&SEQ=20130505170601&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=lxrId22hCnzw5f7D-obk3N7QzQjDU&SEQ=20130505194606&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SC=CallNumber&SEQ=20130505161240&PID=lo435IboC2eSvTMdKrmxlWdA6HiK&SA=KF3455+.B47+2004	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=national+bureau+of+standards&Search_Code=NAME_&PID=50g260iJ8Y1-sNEQ4xznZRYFSqLra&SEQ=20130505120113&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB2.13452.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=pocket+world+in+figures+2013&Search_Code=TALL&PID=REbDG3354iujXRciUImLcSoUEzz1G&SEQ=20130505163445&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=airmail&Search_Code=TALL&PID=yynRAyWO-A_qfowA7yxd2GIxaLU3&SEQ=20130505094233&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB3.9985.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.4943.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB6.17356.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=Ottoman+sea+port&Search_Code=FT*&SL=None&PID=__AZCff9TrVBqy9eY6g-jH-GZ5hws&SEQ=20130505044539&CNT=50&HIST=1&SEARCH_FROM_TITLES_PAGE=Y	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB6.23747.jpg	1
